time,vehicle_id,x,y,speed
2191,957,484.32,-43.6,5.3871328181139315
2192,947,223.12,-17.49,11.828009130872346
2192,957,477.25,-42.9,7.104568952441795
2193,947,211.96,-16.37,11.216059914247959
2193,957,467.64,-41.94,9.657831019437038
2194,947,200.5,-15.23,11.51656198698206
2194,957,455.71,-40.74,11.990200165134866
2195,947,188.53,-14.03,12.03
2195,957,443.63,-39.54,12.139456330495184
2196,947,176.27,-12.8,12.32154616921106
2196,957,430.77,-38.25,12.92453867648669
2197,947,163.99,-11.57,12.341446430625545
2197,957,419.14,-37.09,11.687707217414367
2198,947,152.58,-10.43,11.4668086231523
2198,957,406.85,-35.86,12.351396682157006
2199,947,140.26,-9.2,12.38124791771817
2199,957,394.07,-34.58,12.843940205404287
2200,947,128.7,-8.05,11.61706072980597
2200,957,381.87,-33.36,12.260848257767474
2201,947,116.79,-6.86,11.969302402395872
2201,957,369.84,-32.16,12.089702229583684
2202,947,104.93,-5.67,11.91955116604648
2202,957,357.51,-30.92,12.39219512435144
2203,947,92.72,-4.45,12.270798670013303
2203,957,344.9,-29.66,12.672793693578395
2204,947,81.06,-3.28,11.718553665021973
2204,957,332.91,-28.46,12.049900414526206
2205,947,69.67,-2.14,11.44690787942316
2205,957,320.05,-27.18,12.92354440546402
2206,947,58.04,-0.98,11.687707217414374
2206,957,307.69,-25.94,12.422044920221483
2207,947,46.52,0.17,11.57725787913528
2207,957,295.1,-24.68,12.652892949835598
2208,947,34.38,1.39,12.201147487019409
2208,957,282.27,-23.4,12.893692256293425
2209,947,22.16,2.61,12.280749162815765
2209,957,270.43,-22.22,11.898655386219042
2210,947,10.25,3.8,11.96930240239589
2210,957,257.83,-20.96,12.662843282612345
2211,947,-1.64,4.99,11.949401658660571
2211,957,245.57,-19.73,12.32154616921106
2212,947,-12.69,6.09,11.104616157256403
2212,957,232.8,-18.46,12.832996532376978
2213,947,-24.25,7.25,11.618054914657616
2213,957,220.88,-17.26,11.98025041474511
2214,947,-35.73,8.4,11.537456392116935
2214,957,208.39,-16.01,12.552394193937674
2215,947,-47.42,9.56,11.747412481053013
2215,957,195.65,-14.74,12.80314414509184
2216,947,-58.7,10.69,11.33645888273759
2216,957,183.97,-13.57,11.738453901600506
2217,947,-69.83,11.81,11.186210260852416
2217,957,171.96,-12.37,12.069801158262708
2218,947,-81.09,12.93,11.315564502047616
2218,957,160.3,-11.21,11.717559472859522
2219,947,-92.96,14.12,11.929501246908847
2219,957,147.48,-9.92,12.884739034997976
2220,947,-104.99,15.32,12.089702229583656
2220,957,135.49,-8.73,12.048908664273272
2221,947,-117.08,16.53,12.150399170397659
2221,957,123.43,-7.52,12.120548667449015
2222,947,-129.04,17.73,12.020049916701671
2222,957,111.7,-6.35,11.78820597037565
2223,947,-140.81,18.91,11.829002493870743
2223,957,99.44,-5.12,12.321546169211075
2224,947,-151.88,20.01,11.12451796708513
2224,957,87.56,-3.93,11.939451411183006
2225,947,-163.36,21.16,11.537456392116956
2225,957,75.21,-2.7,12.411099870680285
2226,947,-175.43,22.37,12.130498753142833
2226,957,63.01,-1.48,12.260848257767481
2227,947,-186.55,23.48,11.175262860443153
2227,957,50.38,-0.21,12.693691346491763
2228,947,-197.92,24.62,11.42700748227634
2228,957,37.53,1.07,12.91359361293362
2229,947,-209.04,25.73,11.175262860443153
2229,957,25.26,2.3,12.331496259578559
2230,947,-220.34,26.86,11.356359451866616
2230,957,13.21,3.5,12.109603626874003
2231,947,-232.52,28.08,12.240947675731652
2231,957,0.4,4.78,12.873791205390896
2232,947,-244.6,29.29,12.14044892085954
2232,957,-12.43,6.07,12.89468882912651
2233,947,-256.4,30.47,11.858853232922634
2233,957,-25.25,7.35,12.883741692536374
2234,947,-268.63,31.69,12.290699735979253
2234,957,-37.23,8.55,12.039950166009822
2235,947,-280.33,32.86,11.75835447671143
2235,957,-49.84,9.81,12.672793693578388
2236,947,-291.97,34.02,11.697657885235019
2236,957,-62.22,11.05,12.44194518554072
2236,978,495.41,-44.71,0.0
2237,947,-303.27,35.15,11.35635945186656
2237,957,-74.26,12.25,12.099652887583186
2237,978,493.54,-44.53,1.8786431273661364
2238,947,-314.33,36.26,11.115561164421708
2238,957,-86.47,13.47,12.270798670013287
2238,978,489.68,-44.14,3.8796520462536463
2239,947,-325.52,37.38,11.245910367773698
2239,957,-98.68,14.69,12.270798670013301
2239,978,483.37,-43.51,6.341372091274887
2240,947,-336.71,38.5,11.245910367773698
2240,957,-110.32,15.86,11.69865376870346
2240,978,474.5,-42.62,8.914538686886724
2241,947,-348.71,39.7,12.059850745345068
2241,957,-123.1,17.13,12.842947481010736
2241,978,464.31,-41.6,10.240922809981528
2242,947,-359.99,40.83,11.336458882737618
2242,957,-134.98,18.32,11.939451411183006
2242,978,452.41,-40.41,11.959351989133836
2243,947,-371.96,42.02,12.029006609026338
2243,957,-147.21,19.55,12.291696384144887
2243,978,439.47,-39.12,13.004141647952007
2244,947,-383.72,43.2,11.819052415485817
2244,957,-159.95,20.82,12.80314414509184
2244,978,426.03,-37.78,13.506635406347558
2245,947,-395.41,44.37,11.748404146946935
2245,957,-172.3,22.05,12.4110998706803
2245,978,413.33,-36.51,12.763342038823518
2246,947,-407.23,45.55,11.878754143427662
2246,957,-185.08,23.33,12.843940205404259
2246,978,399.67,-35.14,13.728528690285756
2247,947,-418.48,46.67,11.305613649864389
2247,957,-197.56,24.58,12.542443940476662
2247,978,385.86,-33.76,13.87877876471846
2248,947,-429.85,47.81,11.427007482276368
2248,957,-209.16,25.74,11.657855720500226
2248,978,372.51,-32.42,13.417082395215457
2249,947,-441.59,48.99,11.799152511939106
2249,957,-221.7,26.99,12.60214664253673
2249,978,359.51,-31.12,13.064838307457157
2250,947,-452.94,50.12,11.406112396430279
2250,957,-233.55,28.18,11.909601168804963
2250,978,345.9,-29.76,13.677781252820225
2251,947,-464.7,51.3,11.81905241548576
2251,957,-245.16,29.34,11.667806134830988
2251,978,332.88,-28.46,13.084739202597794
2252,947,-476.71,52.5,12.069801158262708
2252,957,-256.87,30.51,11.76830489067989
2252,978,319.75,-27.15,13.195188517031497
2253,947,-488.92,53.72,12.27079867001333
2253,957,-269.28,31.75,12.471796181785493
2253,978,307.03,-25.88,12.783242937533522
2254,957,-280.94,32.92,11.718553665022
2254,978,293.23,-24.5,13.868828357146784
2255,957,-293.56,34.18,12.682744182549774
2255,978,279.88,-23.16,13.41708239521546
2256,957,-305.87,35.41,12.37129742589677
2256,978,266.17,-21.79,13.778280008767402
2257,957,-317.87,36.61,12.059850745345068
2257,978,252.63,-20.44,13.60713415822746
2258,957,-329.47,37.77,11.657855720500256
2258,978,239.51,-19.13,13.185237957655529
2259,957,-341.29,38.96,11.879751680906459
2259,978,226.51,-17.83,13.064838307457157
2260,957,-353.43,40.17,12.200151638401863
2260,978,212.75,-16.45,13.829027442304096
2261,957,-365.07,41.33,11.697657885234962
2261,978,199.13,-15.09,13.687731733198168
2262,957,-377.91,42.62,12.90463870087035
2262,978,186.32,-13.81,12.8737912053909
2263,957,-390.52,43.88,12.67279369357834
2263,978,173.0,-12.48,13.386235467822901
2264,957,-402.25,45.05,11.788205970375664
2264,978,159.36,-11.11,13.708628669564277
2265,957,-413.94,46.22,11.748404146946935
2265,978,145.64,-9.74,13.788230488354943
2266,957,-426.49,47.48,12.613092404323385
2266,978,132.43,-8.42,13.275786229071311
2267,957,-438.99,48.73,12.562344526401112
2267,978,119.15,-7.09,13.346433980655657
2268,957,-450.75,49.9,11.818058216136853
2268,978,106.2,-5.8,13.014092361743867
2269,957,-463.43,51.17,12.743441450408918
2269,978,93.21,-4.5,13.054887973475692
2270,957,-475.53,52.38,12.160349501556244
2270,978,79.87,-3.16,13.407132430165658
2271,957,-488.38,53.67,12.91458865005001
2271,978,66.46,-1.82,13.47678374093761
2272,978,53.52,-0.53,13.004141647951998
2273,978,40.76,0.75,12.824039925078218
2274,978,27.99,2.02,12.832996532376995
2275,978,18.18,3.0,9.858828530814398
2276,978,12.86,3.54,5.347335785229875
2277,978,12.01,3.62,0.8537564055396594
2278,978,11.89,3.63,0.12041594578792215
2279,978,11.83,3.64,0.060827625302982725
2280,978,11.83,3.64,0.0
2281,978,11.83,3.64,0.0
2282,978,11.83,3.64,0.0
2283,978,11.83,3.64,0.0
2284,978,11.83,3.64,0.0
2285,978,11.83,3.64,0.0
2286,978,11.83,3.64,0.0
2287,978,11.83,3.64,0.0
2288,978,9.88,3.83,1.959234544407585
2289,978,5.84,4.24,4.0607511620388665
2290,978,-0.16,4.84,6.029925372672534
2291,978,-8.64,5.69,8.52249376649816
2292,978,-18.49,6.67,9.898631218506928
2293,978,-30.39,7.86,11.95935198913386
2294,978,-43.22,9.15,12.894688829126508
2295,978,-56.54,10.48,13.386235467822909
2296,978,-70.25,11.85,13.778280008767423
2297,978,-83.55,13.18,13.366334576090782
2298,978,-96.21,14.44,12.722546914828017
2299,978,-109.84,15.81,13.698678768406838
2300,978,-123.36,17.16,13.587232978057006
2301,978,-136.52,18.48,13.22603493115001
2302,978,-150.08,19.83,13.627035627751182
2303,978,-163.27,21.15,13.255885485323113
2304,978,-175.96,22.42,12.753391705738515
2305,978,-189.24,23.75,13.346433980655657
2306,978,-202.42,25.07,13.245935225570124
2307,978,-215.66,26.39,13.305637902783927
2308,978,-229.21,27.75,13.618079894023252
2309,978,-242.82,29.11,13.677781252820196
2310,1010,495.41,-44.71,0.0
2310,978,-255.81,30.41,13.054887973475692
2311,1010,493.41,-44.51,2.0099751242241783
2311,978,-268.8,31.71,13.054887973475692
2312,1010,489.42,-44.11,4.010000000000009
2312,978,-281.82,33.01,13.084739202597794
2313,1010,483.55,-43.53,5.898584575980924
2313,978,-295.51,34.38,13.758379265015192
2314,1010,476.11,-42.78,7.477706867750298
2314,978,-308.66,35.69,13.215089859702084
2315,1010,466.72,-41.84,9.436932764410253
2315,978,-322.45,37.07,13.858878020965442
2316,1010,455.96,-40.77,10.81307079418243
2316,978,-335.66,38.39,13.275786229071368
2317,1010,443.32,-39.5,12.70364121029871
2317,978,-348.45,39.67,12.853890461646197
2318,1010,430.25,-38.2,13.13449275762105
2318,978,-362.1,41.04,13.71857864357678
2319,1010,417.51,-36.92,12.804139955498776
2319,978,-375.79,42.41,13.758379265015192
2320,1010,404.14,-35.59,13.435988984812399
2320,978,-388.43,43.67,12.702645393775253
2321,1010,391.01,-34.27,13.196185054780033
2321,978,-401.64,44.99,13.275786229071311
2322,1010,377.99,-32.97,13.084739202597794
2322,978,-415.26,46.35,13.687731733198168
2323,1010,364.62,-31.63,13.43698254817651
2323,978,-428.0,47.63,12.804139955498776
2324,1010,351.64,-30.34,13.043944955418988
2324,978,-441.56,48.98,13.627035627751182
2325,1010,338.65,-29.04,13.054887973475692
2325,978,-454.55,50.28,13.054887973475692
2326,1010,325.71,-27.75,13.004141647952007
2326,978,-467.58,51.59,13.09568631267561
2327,1010,312.1,-26.38,13.678779185292774
2327,978,-480.83,52.91,13.315588608844896
2328,1010,298.59,-25.03,13.577282496876954
2328,978,-494.13,54.24,13.366334576090795
2329,1010,284.97,-23.67,13.687731733198111
2330,1010,272.35,-22.41,12.682744182549774
2331,1010,259.95,-21.17,12.461845770189937
2332,1010,246.28,-19.8,13.73847880953345
2333,1010,233.42,-18.52,12.92354440546402
2334,1010,220.9,-17.26,12.583242825281548
2335,1010,207.97,-15.97,12.994191009832054
2336,1010,195.4,-14.72,12.631999050031624
2337,1010,182.21,-13.4,13.255885485323113
2338,1010,169.74,-12.15,12.532493766206308
2339,1010,156.6,-10.84,13.20513915110327
2340,1010,144.03,-9.58,12.632992519589324
2341,1010,130.75,-8.25,13.346433980655657
2342,1010,117.48,-6.92,13.336483794463962
2343,1010,104.76,-5.65,12.783242937533494
2344,1010,92.23,-4.4,12.592195995933356
2345,1010,79.26,-3.1,13.034987533557521
2346,1010,66.66,-1.84,12.66284328261233
2347,1010,53.97,-0.57,12.753391705738515
2348,1010,40.96,0.73,13.07478871722216
2349,1010,27.33,2.09,13.697682285700749
2350,1010,18.18,3.0,9.195140020684839
2351,1010,12.77,3.55,5.437885618510195
2352,1010,11.84,3.64,0.934344690143846
2353,1010,11.83,3.64,0.009999999999999787
2354,1010,11.83,3.64,0.0
2355,1010,11.83,3.64,0.0
2356,1010,11.83,3.64,0.0
2357,1010,11.83,3.64,0.0
2358,1010,11.83,3.64,0.0
2359,1010,11.83,3.64,0.0
2360,1010,11.83,3.64,0.0
2361,1010,11.83,3.64,0.0
2362,1010,11.83,3.64,0.0
2363,1010,11.83,3.64,0.0
2364,1010,11.83,3.64,0.0
2365,1010,11.83,3.64,0.0
2366,1010,11.83,3.64,0.0
2367,1010,11.83,3.64,0.0
2368,1010,11.83,3.64,0.0
2369,1010,11.83,3.64,0.0
2370,1010,11.83,3.64,0.0
2371,1010,11.83,3.64,0.0
2372,1010,11.83,3.64,0.0
2373,1010,11.83,3.64,0.0
2374,1010,11.83,3.64,0.0
2375,1010,11.83,3.64,0.0
2376,1010,9.69,3.85,2.1502790516581802
2377,1010,5.38,4.28,4.331397003277349
2378,1010,-0.62,4.89,6.030928618380423
2378,1040,495.41,-44.71,0.0
2379,1010,-9.03,5.73,8.451845952216592
2379,1040,493.38,-44.51,2.0398284241573164
2380,1010,-19.79,6.8,10.81307079418238
2380,1040,489.98,-44.17,3.41695771118108
2381,1010,-32.37,8.06,12.642942695432893
2381,1040,485.07,-43.68,4.934389526577756
2382,1010,-45.59,9.38,13.285736712730692
2382,1040,477.76,-42.95,7.3463596427074025
2383,1010,-58.63,10.69,13.105636192112154
2383,1040,468.81,-42.05,8.995137575379257
2384,1010,-71.76,12.0,13.195188517031506
2384,1040,457.46,-40.92,11.406112396430279
2385,1010,-84.96,13.32,13.265835819879564
2385,1040,444.91,-39.66,12.61309240432333
2386,1010,-98.0,14.62,13.104640399492089
2386,1040,431.8,-38.35,13.175287473144575
2387,1010,-110.64,15.89,12.703641210298724
2387,1040,419.43,-37.12,12.431001568658903
2388,1010,-123.99,17.22,13.416087358093636
2388,1040,407.25,-35.9,12.240947675731652
2389,1010,-136.39,18.46,12.461845770189896
2389,1040,394.31,-34.6,13.005137446409398
2390,1010,-149.91,19.82,13.588230201170434
2390,1040,382.17,-33.39,12.200151638401863
2391,1010,-162.94,21.12,13.094689763411733
2391,1040,369.47,-32.12,12.763342038823518
2392,1010,-176.4,22.46,13.526536881256792
2392,1040,357.15,-30.89,12.3812479177182
2393,1010,-189.25,23.75,12.914588650049984
2393,1040,344.51,-29.62,12.70364121029871
2394,1010,-202.75,25.1,13.5673320885132
2394,1040,332.53,-28.43,12.0389575960712
2395,1010,-215.17,26.34,12.481746672641602
2395,1040,320.22,-27.2,12.371297425896714
2396,1010,-228.31,27.66,13.206134937974864
2396,1040,307.79,-25.95,12.492693864815553
2397,1010,-241.08,28.93,12.832996532377006
2397,1040,295.65,-24.74,12.20015163840192
2398,1010,-253.81,30.21,12.794190087692137
2398,1040,283.75,-23.55,11.959351989133836
2399,1010,-266.96,31.52,13.215089859702028
2399,1040,271.82,-22.36,11.989203476461652
2400,1010,-279.52,32.78,12.623042422490707
2400,1040,259.24,-21.1,12.642942695432879
2401,1010,-292.36,34.06,12.90364289648473
2401,1040,246.13,-19.79,13.175287473144575
2402,1010,-305.19,35.35,12.894688829126492
2402,1040,233.38,-18.51,12.81408990135468
2403,1010,-318.01,36.63,12.883741692536365
2403,1040,221.23,-17.3,12.210102374673202
2404,1010,-331.26,37.95,13.315588608844898
2404,1040,209.0,-16.07,12.291696384144856
2405,1010,-344.81,39.31,13.618079894023252
2405,1040,195.98,-14.77,13.084739202597822
2406,1010,-357.32,40.56,12.572294937679429
2406,1040,183.1,-13.49,12.943446218067269
2407,1010,-369.95,41.82,12.69269474934302
2407,1040,170.22,-12.2,12.94443896041848
2408,1010,-382.42,43.07,12.532493766206336
2408,1040,157.29,-10.9,12.995187570789433
2409,1010,-394.94,44.32,12.582245427585633
2409,1040,144.41,-9.62,12.943446218067269
2410,1010,-407.43,45.57,12.552394193937674
2410,1040,132.1,-8.39,12.37129742589677
2411,1010,-421.03,46.93,13.667830844724378
2411,1040,119.01,-7.08,13.155386729397192
2412,1010,-433.79,48.21,12.82403992507826
2412,1040,106.54,-5.83,12.532493766206308
2413,1010,-447.35,49.56,13.627035627751182
2413,1040,93.99,-4.58,12.61209736721059
2414,1010,-460.33,50.86,13.044937715451116
2414,1040,81.67,-3.34,12.382245353731278
2415,1010,-473.31,52.16,13.044937715451173
2415,1040,68.75,-2.05,12.984240447557957
2416,1010,-486.61,53.49,13.366334576090795
2416,1040,55.9,-0.77,12.91359361293362
2417,1040,43.51,0.47,12.451895438044764
2418,1040,30.97,1.73,12.603142465274285
2419,1040,20.7,2.75,10.320528087263751
2420,1040,14.06,3.42,6.673717105182088
2421,1040,11.9,3.63,2.170184323968819
2422,1040,11.85,3.64,0.05099019513592859
2423,1040,11.83,3.64,0.019999999999999574
2424,1040,11.83,3.64,0.0
2425,1040,11.83,3.64,0.0
2426,1040,11.83,3.64,0.0
2427,1040,11.83,3.64,0.0
2428,1040,11.83,3.64,0.0
2429,1040,11.83,3.64,0.0
2430,1040,11.83,3.64,0.0
2431,1040,11.83,3.64,0.0
2432,1040,11.83,3.64,0.0
2433,1040,11.83,3.64,0.0
2434,1040,11.83,3.64,0.0
2435,1040,11.83,3.64,0.0
2436,1040,11.83,3.64,0.0
2437,1040,11.51,0.46,3.1960600745292633
2438,1040,11.51,0.46,0.0
2439,1040,11.51,0.46,0.0
2440,1040,11.51,0.46,0.0
2441,1040,11.51,0.46,0.0
2442,1040,11.51,0.46,0.0
2443,1040,11.51,0.46,0.0
2444,1040,11.51,0.46,0.0
2445,1040,11.51,0.46,0.0
2446,1040,11.51,0.46,0.0
2447,1040,11.51,0.46,0.0
2448,1040,11.83,3.64,3.1960600745292633
2449,1040,11.83,3.64,0.0
2450,1040,11.83,3.64,0.0
2451,1040,11.83,3.64,0.0
2452,1040,11.83,3.64,0.0
2453,1040,11.83,3.64,0.0
2454,1040,11.83,3.64,0.0
2455,1040,11.83,3.64,0.0
2456,1040,11.83,3.64,0.0
2456,1074,495.41,-44.71,0.0
2457,1040,11.83,3.64,0.0
2457,1074,493.0,-44.47,2.4219207253748256
2458,1040,11.83,3.64,0.0
2458,1074,488.6,-44.03,4.4219452732931686
2459,1040,11.83,3.64,0.0
2459,1074,482.78,-43.45,5.848828942617537
2460,1040,11.83,3.64,0.0
2460,1074,475.36,-42.71,7.456808968989309
2461,1040,11.83,3.64,0.0
2461,1074,466.01,-41.77,9.397132541366032
2462,1040,11.83,3.64,0.0
2462,1074,454.08,-40.58,11.989203476461652
2463,1040,11.83,3.64,0.0
2463,1074,441.64,-39.34,12.501647891378157
2464,1040,9.44,3.88,2.4020199832640867
2464,1074,429.43,-38.12,12.270798670013273
2465,1040,4.49,4.37,4.974193401949707
2465,1074,416.86,-36.86,12.632992519589324
2466,1040,-2.22,5.05,6.744368020800764
2466,1074,404.31,-35.6,12.613092404323385
2467,1040,-10.43,5.87,8.25084844122106
2467,1074,391.61,-34.33,12.763342038823518
2468,1040,-20.61,6.88,10.229980449639188
2468,1074,378.65,-33.04,13.024043151034203
2469,1040,-32.19,8.04,11.637955146846028
2469,1074,366.46,-31.82,12.250897926274627
2470,1040,-44.39,9.26,12.260848257767488
2470,1074,353.62,-30.54,12.903642896484673
2471,1040,-57.28,10.55,12.954389217558658
2471,1074,341.38,-29.31,12.301646231297672
2472,1040,-69.89,11.81,12.672793693578381
2472,1074,328.56,-28.03,12.883741692536365
2473,1040,-82.34,13.06,12.512593655993152
2473,1074,315.95,-26.77,12.672793693578395
2474,1040,-95.06,14.33,12.783242937533494
2474,1074,302.76,-25.45,13.255885485323113
2475,1040,-107.79,15.6,12.793193502796715
2475,1074,289.78,-24.15,13.044937715451173
2476,1040,-119.79,16.8,12.059850745345068
2476,1074,276.8,-22.85,13.044937715451116
2477,1040,-132.11,18.04,12.382245353731292
2477,1074,264.02,-21.58,12.842947481010764
2478,1040,-144.25,19.25,12.200151638401863
2478,1074,250.84,-20.26,13.245935225570124
2479,1040,-156.47,20.47,12.280749162815757
2479,1074,238.82,-19.06,12.079751653076327
2480,1040,-169.13,21.74,12.723541173745614
2480,1074,225.68,-17.74,13.206134937974836
2481,1040,-182.06,23.03,12.994191009832054
2481,1074,213.03,-16.48,12.712596115664187
2482,1040,-194.75,24.3,12.753391705738515
2482,1074,200.38,-15.21,12.713591152778202
2483,1040,-207.77,25.6,13.084739202597822
2483,1074,187.46,-13.92,12.984240447557942
2484,1040,-219.68,26.79,11.969302402395886
2484,1074,174.93,-12.67,12.592195995933356
2485,1040,-232.2,28.05,12.583242825281548
2485,1074,162.13,-11.39,12.86384079503475
2486,1040,-245.31,29.36,13.175287473144575
2486,1074,149.79,-10.15,12.402144975769316
2487,1040,-258.09,30.63,12.84294748101071
2487,1074,136.78,-8.85,13.074788717222155
2488,1040,-270.74,31.9,12.713591152778228
2488,1074,123.69,-7.54,13.155386729397206
2489,1040,-283.56,33.18,12.883741692536365
2489,1074,111.4,-6.32,12.350404851663763
2490,1040,-295.65,34.39,12.150399170397629
2490,1074,99.41,-5.12,12.049900414526263
2491,1040,-307.79,35.61,12.20114748701945
2491,1074,87.1,-3.89,12.37129742589677
2492,1040,-320.77,36.9,13.043944955418931
2492,1074,74.1,-2.59,13.064838307457157
2493,1040,-333.04,38.13,12.331496259578598
2493,1074,61.56,-1.33,12.603142465274278
2494,1040,-345.94,39.42,12.964339551245924
2494,1074,48.96,-0.07,12.662843282612323
2495,1040,-358.57,40.68,12.69269474934302
2495,1074,36.25,1.2,12.77329244948224
2496,1040,-371.21,41.95,12.70364121029871
